band,idx,song,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt,mode_score,key,voiced_frac_mix,acousticness_proxy,instrumentalness_proxy,energy_proxy
raise_a_suilen,491,A DECLARATION OF ×××,315.8,0.72128,3520.67346,7481.55476,0.07772,21.63274,1.19817,0.18185,0.25332,151.99908,-0.11904,A#min,0.16976,-3.872156088907416,1.3514398675474664,-1.9986480118001224
raise_a_suilen,496,Takin’ my Heart,286.9,0.75236,3110.40462,6626.69326,0.04884,21.75327,1.22417,0.14448,0.23144,123.04688,0.00444,A#maj,0.38287,-0.915116849677834,0.005960844970787415,-2.0532174699368495
raise_a_suilen,498,!NVADE SHOW!,265.7,0.70438,2989.58281,6349.43938,0.04787,21.50343,1.29047,0.14391,0.30764,112.34715,0.12221,C#maj,0.31115,-1.5259018959090187,0.45876810647517213,-0.26259335172161036
raise_a_suilen,501,R・I・O・T,301.5,0.74795,3143.96139,6555.13814,0.06315,21.30671,1.14382,0.15748,0.27531,135.99918,-0.09446,Gmin,0.63674,-2.2211357546169856,-1.5968581661574632,-2.483752340606599
raise_a_suilen,504,Ray of hope,190.8,0.77843,2766.95403,6132.55736,0.0302,21.69168,1.37571,0.10753,0.25826,129.19922,-0.15414,Dmin,0.08875,1.0804978735273876,1.862899938022511,-0.27737760010683365
raise_a_suilen,507,-N-E-M-E-S-I-S-,267.8,0.76333,2905.5751,6147.10727,0.04305,21.14886,1.19227,0.12914,0.29576,143.55469,0.02477,F#maj,0.45614,-0.2536327770941411,-0.456632407266054,-1.8696132772960978
raise_a_suilen,509,BATTLE CRY,234.4,0.76103,2817.37126,6042.66902,0.03803,21.40266,1.18702,0.12486,0.31977,123.04688,-0.23891,Cmin,0.40918,0.14879953212990515,-0.16014845578465542,-1.050564930876255
raise_a_suilen,510,Domination to world,258.2,0.75323,2885.94184,6403.54461,0.03803,21.71261,1.35238,0.1291,0.34933,99.38401,-0.00925,Amin,0.30289,0.03581767613352632,0.5109179667655543,1.438495518685742
raise_a_suilen,522,Hey-day狂騒曲(カプリチオ),241.2,0.63631,2838.67358,5856.75347,0.04769,21.36011,1.14986,0.14513,0.28411,151.99908,0.07957,Gmaj,0.4097,-2.4962614509347567,-0.16343149783683458,-2.172031705170348
raise_a_suilen,538,EXPOSE 'Burn out!!!' (English),283.7,0.74248,3284.11104,6714.90384,0.06302,21.54098,1.20735,0.17521,0.28532,129.19922,-0.23439,Cmin,0.37049,-2.289083605266972,0.08412249998228048,-1.3888767652811975
raise_a_suilen,539,Takin' my Heart (English),285.0,0.77662,3190.47689,6926.42478,0.04691,21.70256,1.21683,0.14348,0.26851,123.04688,0.06455,A#maj,0.26058,-0.3961858973150585,0.7780439460495828,-1.4217586703417362
raise_a_suilen,544,Light a fire,269.0,0.80237,2328.42213,4876.13718,0.02237,21.62856,1.25369,0.10535,0.2869,135.99918,0.27302,Bmaj,0.19763,2.1069271557218348,1.1754814406354863,-0.8292250429478359
raise_a_suilen,549,1/3の純情な感情 (Cover),222.9,0.71919,3301.36291,6930.08032,0.07061,21.66171,1.18172,0.17423,0.26585,151.99908,-0.10637,A#min,0.13571,-3.285265184338178,1.5664159865411125,-1.8392305876317674
raise_a_suilen,553,Bling-Bang-Bang-Born (Cover),168.7,0.56916,2975.67148,6349.7616,0.0452,21.23749,1.47856,0.13725,0.29363,103.35938,-0.00625,Fmin,0.21775,-3.252781661996829,1.04845296738579,0.687522089361926
raise_a_suilen,555,革命道中 (Cover),198.2,0.72443,2862.06815,6437.56107,0.03364,21.27864,1.504,0.11174,0.27566,123.04688,-0.17691,Bmin,0.42931,-0.0002840676627541838,-0.28724006445843236,0.5943955861130887
roselia,570,Neo-Aspect,307.3,0.69615,2771.95555,5760.85405,0.03829,21.50424,1.19277,0.13235,0.33156,117.45384,0.16995,Bmaj,0.43395,-0.8135463462682514,-0.316534901231722,-0.6097469940981615
roselia,583,BRAVE JEWEL,247.5,0.65538,2518.00796,5198.72968,0.02624,22.1006,1.25042,0.11775,0.28016,129.19922,0.06269,Emaj,0.31631,-0.35812627954370146,0.4261902276497033,-0.3148129009189849
roselia,584,FIRE BIRD,360.3,0.75731,2363.26724,4937.05904,0.02578,20.98883,1.06114,0.10325,0.13405,99.38401,-0.20889,Gmin,0.35294,1.158243871884651,0.19492516924332282,-6.584686832678741
roselia,590,"""UNIONS"" Road",309.3,0.74514,2270.41444,4621.25539,0.01866,22.57594,1.12927,0.10672,0.29397,135.99918,0.10036,Fmaj,0.46285,1.59999547771094,-0.4989962768239795,-0.38811653018105896
roselia,592,Sage der Rosen,245.0,0.7618,2242.88956,4808.45981,0.01836,21.89494,1.20526,0.09594,0.31778,161.49902,-0.23285,Dmin,0.2936,1.8673538198076323,0.5695707757362141,-0.2226488954056849
roselia,603,鳥の詩,356.8,0.78207,2685.63077,5842.21467,0.02802,22.45358,1.19913,0.11403,0.2526,123.04688,0.11991,F#maj,0.44995,1.3224517214756508,-0.41755157976030766,-0.8187619386464573
roselia,604,Synchrogazer,266.7,0.71588,3015.58527,6543.6771,0.0469,21.71581,1.16967,0.1438,0.26208,107.66602,-0.08428,D#min,0.27193,-1.2751278659011536,0.7063852397183673,-1.943247755796293
roselia,607,Grateful Melting,217.3,0.75814,2298.12634,5114.27463,0.01671,22.73039,1.25252,0.09233,0.29143,117.45384,0.07339,Cmaj,0.11868,1.9575630272503508,1.6739356137499757,0.8472187192057072
roselia,613,Fear Nothing,229.0,0.66768,2911.80179,6236.98451,0.04462,21.49228,1.21478,0.13867,0.31981,117.45384,0.15034,Cmaj,0.17183,-1.775388586205123,1.3383708347628305,-0.6803825744916899
roselia,625,VIOLET LINE,290.7,0.71452,2620.59908,5573.83852,0.02916,21.67772,1.17601,0.10947,0.31463,99.38401,0.08298,Amaj,0.48555,0.24504527367018963,-0.6423136894864102,-0.8545925141343965
roselia,628,Singing “OURS”,316.2,0.76168,2563.74313,5287.92914,0.02544,22.95121,1.14584,0.12559,0.26217,123.04688,-0.11582,Emin,0.20743,1.251055457929862,1.1136087250367277,-0.3614882707066338
roselia,634,Reweave (Cover),238.1,0.64684,2832.6481,6153.29057,0.04065,21.52048,1.33197,0.13066,0.3305,123.04688,-0.04554,Fmin,0.28586,-1.7326478572712998,0.6184375939744176,0.5942627900843575
roselia,638,悪魔の子 (Cover),227.2,0.85627,2595.59519,5530.13323,0.02348,23.14667,1.2195,0.10707,0.2368,123.04688,-0.22829,F#min,0.69247,2.791310213750426,-1.948711884557343,0.03165072328188939
roselia,652,Red fraction (Cover),201.0,0.63933,3052.7967,6318.15068,0.06085,20.73849,1.18196,0.15602,0.30531,143.55469,-0.08147,Emin,0.27554,-3.594835267588164,0.6835933516253552,-2.3539661791805013
roselia,657,My Dearest (Cover),337.1,0.75734,2482.15678,5163.02434,0.02028,23.81311,1.309,0.11007,0.21195,112.34715,0.24721,Cmaj,0.54902,1.6360909862880326,-1.0430342261244927,1.2531965250129744
various_artists,101,Don't be afraid!,238.8,0.78673,2534.84815,5236.085,0.0228,22.9496,1.282,0.1186,0.27286,123.04688,0.01209,F#maj,0.56914,1.8430590669438618,-1.1700626993741894,1.0339423969258363
various_artists,102,Glee! Glee! Glee!,211.8,0.71146,2625.99148,5332.64553,0.02796,22.63233,1.3052,0.13135,0.26742,123.04688,0.24707,Gmaj,0.36997,0.3048843647559867,0.0874055420344593,0.6630216934295106
various_artists,103,"Be shine, shining!",96.3,0.76269,2754.38248,5874.94225,0.03127,23.02636,1.29514,0.12775,0.27495,117.45384,0.32471,Emaj,0.42466,0.7596278368644598,-0.2578820922610619,1.3017189384433572
various_artists,104,"Here, the world",263.2,0.73241,2776.64698,5793.92052,0.0313,23.28952,1.60716,0.12637,0.33832,123.04688,0.34049,G#maj,0.10888,0.3184224093880763,1.735808329348734,5.690703092340991
various_artists,105,CiRCLE THANKS MUSiC♪,313.7,0.77064,2846.11077,5857.44236,0.04023,21.82153,1.19192,0.13729,0.26864,123.04688,0.27814,Gmaj,0.43189,0.09703394513741836,-0.3035290038711666,-1.4622841568706042
afterglow,0,ON YOUR MARK,241.6,0.62773,2605.57641,5395.97848,0.02875,21.64183,1.24574,0.12456,0.31677,123.04688,0.28223,Amaj,0.29928,-0.9765062101423521,0.5337098548585665,-0.2597525174453358
afterglow,4,ツナグ、ソラモヨウ,248.9,0.67873,2568.00732,5260.94041,0.02855,21.43214,1.27643,0.12428,0.28048,129.19922,0.2626,Emaj,0.40557,-0.2204182331186344,-0.1373565676916433,-1.0497401528767318
afterglow,6,"Easy come, Easy go!",243.4,0.69627,2548.78515,5239.27943,0.03005,21.42082,1.16165,0.12858,0.29572,135.99918,0.38069,Dmaj,0.21259,-0.09655733351558488,1.081030846211259,-1.7418432966245931
afterglow,7,Sasanqua,236.8,0.76064,2441.06308,4944.20344,0.02364,22.23766,1.22646,0.11668,0.2676,99.38401,0.37115,C#maj,0.61868,1.3922353238902436,-1.4828355902683223,-0.5839458840559861
afterglow,8,RED RED RED,224.4,0.74699,2731.07628,5699.34887,0.03646,21.57782,1.08406,0.13931,0.25066,123.04688,0.09156,C#maj,0.62487,0.08171177915848529,-1.5219164177740692,-3.1189114978122303
afterglow,9,ONE OF US,282.3,0.60008,2730.98451,5467.19472,0.03758,21.51021,1.25456,0.14222,0.22753,103.35938,-0.30065,Gmin,0.25181,-2.1434765834387246,0.8334137129680638,-2.223051965220373
afterglow,10,Y.O.L.O!!!!!,270.9,0.63572,2840.19355,5696.56,0.04137,21.14914,1.28779,0.15428,0.27018,143.55469,-0.02615,Cmin,0.34365,-1.95621707170343,0.2535779782139826,-1.574114953615011
afterglow,12,Off we go.,251.8,0.72701,2279.76523,4844.44848,0.01794,22.05163,1.31233,0.09343,0.28844,117.45384,0.19098,Cmaj,0.6517,1.399882732156651,-1.6913087605816906,0.3207993777001261
afterglow,15,ランブリングメモリー,325.0,0.67636,2643.15725,5243.85162,0.02611,22.62905,1.17177,0.13999,0.26933,123.04688,0.26601,Emaj,0.46027,-0.0429497595393018,-0.4827073374112453,-0.4547958039409864
afterglow,16,COMIC PANIC!!!,280.5,0.54006,2899.32447,5764.23737,0.04155,21.32148,1.35633,0.15916,0.29345,103.35938,0.22186,Fmaj,0.20898,-3.3574625528683373,1.103822734304271,-0.2507040439354883
afterglow,18,Jamboree!Journey!,259.8,0.62411,2677.37519,5606.90498,0.03383,21.30107,1.28672,0.13101,0.26251,151.99908,0.23804,F#maj,0.50877,-1.469896988211201,-0.7889141442010198,-1.522683873252919
afterglow,19,カナユメ,307.5,0.75673,2316.7969,4623.57204,0.01754,22.53796,1.16692,0.10613,0.29316,123.04688,0.19974,Dmaj,0.71517,1.8650934873043108,-2.0920292972197734,-0.13455568924953298
afterglow,20,独創収差,276.3,0.77162,2489.19343,4911.55919,0.02828,21.80971,1.19221,0.12709,0.32289,129.19922,0.31901,Dmaj,0.51135,1.1485164099855536,-0.8052030836137544,-0.35269232580865856
afterglow,21,極彩色,238.6,0.67797,2711.96634,5723.22095,0.0355,21.62698,1.25355,0.12789,0.28668,123.04688,0.32316,Dmaj,0.38958,-0.8347026040486344,-0.03640302458713811,-0.8372771777601745
afterglow,22,サクラゼンセン,249.3,0.73761,2368.50099,5208.72406,0.01795,22.22851,1.2665,0.09498,0.28644,135.99918,-0.35032,F#min,0.56398,1.5525541546326922,-1.137484820548721,0.13912336801615682
afterglow,23,True color,253.3,0.77688,2626.8287,5311.06233,0.02556,22.36201,1.2079,0.12222,0.32091,107.66602,0.07143,Dmaj,0.70124,1.4608089543610339,-2.0040816514758237,0.540160444570788
afterglow,24,Crow Song,244.2,0.62117,2804.16584,5299.29018,0.04116,21.58633,1.12923,0.16239,0.29698,117.45384,0.02683,D#maj,0.11507,-2.148743207796908,1.6967275018429877,-1.7565562021829209
afterglow,25,カサブタ,196.7,0.73165,2522.10118,5012.65858,0.02905,21.58355,1.21492,0.13012,0.28256,117.45384,0.10825,Amaj,0.40506,0.5027190626383037,-0.13413666106354458,-1.319140728922962
afterglow,26,アイのシナリオ,259.8,0.66928,2789.51559,5997.01374,0.03609,21.68803,1.27539,0.1368,0.25771,117.45384,0.2523,Dmaj,0.36894,-1.0117893278010848,0.09390849071473718,-1.1606804209515629
afterglow,27,Northern lights,209.1,0.7264,2446.8846,4938.89791,0.02437,21.69176,1.24356,0.12312,0.30282,135.99918,-0.27579,Amin,0.42621,0.8329082775498129,-0.2676680829935186,-0.4954845259130665
afterglow,29,Reach Out To The Truth,171.5,0.69513,2740.89091,5758.92629,0.03339,20.83771,1.17807,0.1293,0.30358,112.34715,-0.12586,Bmin,0.63467,-0.4029896990065714,-1.5837891333728273,-2.2799985826844438
afterglow,30,Listen!!,227.5,0.63067,2563.92174,5360.00648,0.02996,21.26805,1.28701,0.12345,0.28985,117.45384,0.12429,Amaj,0.35036,-1.0389515064804649,0.21121410865605705,-1.0013672378114153
afterglow,33,Butter-Fly,250.2,0.69988,2816.18565,5945.0585,0.03849,21.67334,1.19912,0.13718,0.32498,112.34715,0.05063,G#maj,0.32353,-0.776878300384048,0.38060645146367905,-0.4468110562643336
afterglow,34,燦々,194.9,0.73759,2602.98069,5419.5839,0.03144,21.73525,1.27428,0.12939,0.28961,99.38401,0.12273,Emaj,0.56863,0.38130162971915993,-1.1668427927460905,-0.4409794536649462
afterglow,36,IGNITE GLOW,267.4,0.6048,2382.25358,4912.12585,0.02493,21.03402,1.27519,0.11425,0.3133,129.19922,-0.21799,Emin,0.11042,-0.9770591674597712,1.7260854740403577,-0.955830711329763
afterglow,37,ペトリコール・オベーション,219.1,0.6559,2331.85839,4813.28756,0.0198,21.42265,1.24419,0.10398,0.31897,123.04688,0.03052,Fmaj,0.49071,0.2084125611155494,-0.674891568311879,-0.5443755323189787
afterglow,38,Made My Day,244.0,0.74844,2318.89249,4981.78099,0.01768,21.60014,1.28269,0.09861,0.34067,129.19922,0.40367,Fmaj,0.55624,1.7328617332416487,-1.088618002310517,0.49444084912576614
afterglow,39,Glowing After,254.5,0.71836,2671.06915,5560.91637,0.03067,22.28784,1.34742,0.12402,0.31358,99.38401,-0.1154,F#min,0.2451,0.16959565976056457,0.8757775825259891,1.4863208188036925
afterglow,40,A Sunset So Bright,231.1,0.80109,2828.67004,5857.60902,0.0358,21.29044,1.21823,0.12852,0.36514,129.19922,-0.07916,Emin,0.78535,0.9226318527231062,-2.535113703415782,-0.003004739238783194
afterglow,41,Start as Usual,276.3,0.77825,2833.62534,6037.54127,0.03263,21.87032,1.21696,0.11281,0.32839,117.45384,0.09924,Amaj,0.47833,0.866961046801608,-0.5967299133003859,0.0626966312204904
afterglow,42,“Say cheese!!!!!”,261.1,0.81332,2774.73345,5794.51496,0.02896,22.23578,1.32971,0.11045,0.33985,117.45384,0.12931,Emaj,0.58514,1.693509240005046,-1.271079377902775,1.8024470314482903
afterglow,43,花笑みのデュオ,250.3,0.73552,2889.77304,6043.27457,0.03995,22.00413,1.29902,0.12832,0.36421,99.38401,0.00438,Gmaj,0.21053,-0.38736946404658773,1.0940367435718144,1.7072695181071398
afterglow,44,READY STEADY GO (Cover),221.3,0.65972,2884.39817,5730.51535,0.04432,21.21941,1.20408,0.15488,0.28694,143.55469,0.3028,Emaj,0.2807,-1.864647333163667,0.6510154727998864,-1.8483803909402066
afterglow,45,abnormalize (Cover),219.0,0.70417,2586.18883,5444.90596,0.02655,21.49091,1.2796,0.11756,0.29749,117.45384,-0.33867,Dmin,0.63571,0.3216810061435143,-1.5903552174771856,-0.5849220003345821
afterglow,46,メンタルチェンソー (Cover),177.4,0.62851,2350.165,4882.70381,0.02145,21.16294,1.39064,0.10875,0.30789,123.04688,-0.0795,Dmin,0.60268,-0.3315513423127523,-1.3818189117397368,0.11574744458600972
afterglow,47,Bunny Girl (Cover),217.2,0.61104,2775.83427,5932.75857,0.03098,22.3689,1.52331,0.12188,0.26709,107.66602,-0.07211,G#min,0.37461,-1.4118275083464036,0.05811070526116963,2.1595755747804017
afterglow,48,オレンジ (Cover),235.6,0.69664,2803.64855,5626.21042,0.03685,22.22963,1.35006,0.13158,0.31389,135.99918,0.36609,Gmaj,0.39319,-0.6814534773938933,-0.05919491268015023,1.4314089548242286
afterglow,49,カゲロウデイズ (Cover),233.7,0.81471,2645.93809,5765.50958,0.02557,22.16198,1.36526,0.09387,0.29829,99.38401,0.21846,Fmaj,0.50619,2.0079029330910996,-0.7726252047882859,1.1416650567860978
afterglow,50,DAY×DAY (Cover),219.1,0.73334,2948.67567,5809.07598,0.04486,21.68939,1.23346,0.15931,0.3207,95.70312,0.04629,Gmaj,0.20485,-0.8451456648258184,1.129897664449462,-0.2156501204106796
afterglow,51,ロキ (Cover),230.0,0.65907,2469.88373,4863.08726,0.02387,21.58162,1.24331,0.13485,0.27804,151.99908,0.04765,Emaj,0.34985,-0.09895575473376828,0.2144340152841558,-1.1703429155363871
afterglow,52,CHAINSAW BLOOD (Cover),203.1,0.58158,2379.17999,4790.39326,0.02053,21.7198,1.41612,0.1147,0.26314,143.55469,-0.09147,Amin,0.24045,-0.9314674068062738,0.9051355547233594,0.2134811329423809
afterglow,53,チルドレンレコード (Re:boot) (Cover),189.7,0.63008,2689.62714,5528.12768,0.03413,20.99407,1.31846,0.13541,0.27765,103.35938,-0.12879,Emin,0.39886,-1.4094630993850683,-0.09499269813371779,-1.3785251487816155
afterglow,55,GO!!! (Cover),239.7,0.65206,2630.94528,5164.41322,0.0318,21.48245,1.27642,0.13763,0.30221,135.99918,0.31826,Fmaj,0.49381,-0.8888366985264413,-0.6944635497767928,-0.5268135615723382
afterglow,56,天ノ弱 (Cover),187.8,0.6623,2346.96204,4825.1986,0.02198,21.57063,1.29723,0.11335,0.31174,135.99918,0.10842,C#maj,0.32714,0.1118866406292921,0.3578145633706669,-0.022098903700271455
afterglow,57,アスノヨゾラ哨戒班 (Cover),192.0,0.7706,2715.98375,5939.63631,0.03322,21.13364,1.27683,0.11534,0.28988,123.04688,0.38516,Amaj,0.86842,0.7049385705153404,-3.059579671251382,-1.2829748564166712
afterglow,58,瞬間センチメンタル (Cover),230.9,0.6051,2741.88896,5639.93256,0.03395,21.36142,1.23977,0.1344,0.29629,112.34715,0.02564,Amaj,0.25542,-1.7556703242974803,0.8106218248750516,-1.1410420307467866
afterglow,59,プライド革命 (Cover),238.5,0.58676,2735.76127,5565.58301,0.03448,21.56563,1.27059,0.1388,0.2359,123.04688,0.23664,Emaj,0.22755,-2.0673277455978982,0.9865802517870315,-1.8310217952198193
afterglow,60,命に嫌われている。 (Cover),274.1,0.62466,2380.85837,4853.13732,0.02282,21.27836,1.37314,0.11103,0.29312,99.38401,0.21804,Cmaj,0.1935,-0.5062371584189626,1.2015563707806776,-0.17465593478581487
afterglow,61,Redo (Cover),261.6,0.68637,2634.73247,5256.19044,0.03015,21.91283,1.23651,0.13611,0.26602,129.19922,-0.13088,Cmin,0.4773,-0.24863761003468504,-0.5902269646201085,-0.9994055603212946
afterglow,62,インフェルノ (Cover),214.2,0.67684,2628.44253,5616.74381,0.03301,21.28932,1.20861,0.11861,0.27278,123.04688,0.13672,Amaj,0.5356,-0.634932798074693,-0.9583064870086417,-2.0016178596863727
afterglow,63,ドラマツルギー (Cover),238.6,0.65857,2279.56606,4465.88966,0.02071,21.37148,1.29988,0.11664,0.31125,99.38401,-0.18624,F#min,0.31785,0.16809703994865643,0.4164673723413267,-0.29722885556013573
afterglow,64,COLORS (Cover),218.8,0.72577,2340.961,4724.93254,0.01775,22.16231,1.13091,0.12028,0.2727,135.99918,0.11326,C#maj,0.48762,1.39841394821892,-0.6553827222710461,-1.4126039955602934
afterglow,66,サムライハート（Some Like It Hot!!） (Cover),190.6,0.69887,2337.36369,4414.82886,0.02149,22.21674,1.31023,0.133,0.28305,112.34715,0.10386,Gmaj,0.3452,0.684130846778433,0.24379198748152586,0.429630471484485
afterglow,67,ベノム (Cover),198.5,0.60932,2775.57708,5732.85422,0.03939,21.09075,1.33827,0.14171,0.26658,151.99908,0.1646,G#maj,0.4386,-2.1667486749219496,-0.3458928734290921,-1.2970371423067715
afterglow,68,Don't say “lazy” (Cover),275.7,0.60559,3058.07802,6180.24596,0.05809,21.17911,1.21385,0.1679,0.27538,123.04688,-0.10227,Emin,0.48916,-3.8439799117850972,-0.6651055775794223,-2.0617809672049705
afterglow,69,Part of the Life,88.7,0.73175,2630.29749,5324.77336,0.03124,21.92375,1.28394,0.12174,0.34281,123.04688,0.00481,Bmaj,0.29876,0.3140705433026018,0.5369928969107453,1.01735816886197
afterglow,70,Punchline Halloween!!!,234.2,0.72601,2407.51474,5254.36267,0.02188,21.50312,1.2607,0.10301,0.28696,117.45384,0.00116,Cmaj,0.33901,1.0433968749900766,0.28287281498727257,-0.9487465454273517
ave_mujica,73,"Georgette Me, Georgette You",234.7,0.81284,2241.02086,4687.90499,0.01865,23.05005,1.09056,0.0998,0.32851,95.70312,-0.01165,C#min,0.46078,2.581488071198543,-0.485927244039344,0.6785409369017337
ave_mujica,74,Imprisoned XII,192.2,0.77539,2037.10785,4256.43537,0.01426,24.17641,1.30751,0.08287,0.16883,103.35938,0.04663,Cmaj,0.64654,2.420092346072945,-1.658730881756222,0.8719344176977126
ave_mujica,75,Crucifix X,299.0,0.72753,2721.63061,5820.57036,0.03289,21.86838,1.1874,0.12317,0.30932,103.35938,0.02499,Fmaj,0.46182,0.10972069159687553,-0.49249332814370195,-0.5906360559851582
ave_mujica,76,八芒星ダンス,231.5,0.70931,3103.10508,6476.78306,0.05449,20.83447,1.26655,0.14578,0.34368,112.34715,0.0118,C#maj,0.37513,-2.029122697246789,0.054827663208990476,-0.6893789646442494
ave_mujica,81,Choir ‘S’ Choir,288.1,0.67515,2608.15818,5347.051,0.03587,21.16683,1.26645,0.11928,0.33564,143.55469,-0.21036,Gmin,0.35088,-0.9076667359850074,0.2079310666038779,-0.37642648952778957
ave_mujica,82,神さま、バカ,224.0,0.72716,2416.70595,4886.04823,0.02598,22.14831,1.2074,0.11069,0.36569,123.04688,-0.26096,Dmin,0.46956,0.7041650868512536,-0.541360146381905,1.1548749968850582
ave_mujica,84,Ave Mujica,278.0,0.72912,2373.43051,4811.07091,0.02432,22.21759,1.27217,0.1099,0.11084,112.34715,-0.33719,Gmin,0.39886,0.8766471928770647,-0.09499269813371779,-3.4664755757069563
ave_mujica,87,Symbol III : ▽,256.9,0.92432,1715.87635,3501.89549,0.00601,25.22457,1.25304,0.0745,0.28291,95.70312,0.0158,Gmaj,0.68111,5.293440406142223,-1.876990042802047,4.280461447791166
ave_mujica,88,Symbol IV : Earth,239.1,0.81247,2615.28748,5538.82206,0.03207,21.61866,1.14716,0.11342,0.40146,99.38401,-0.00241,Cmin,0.43963,1.4112420075850958,-0.35239582210937,0.610109228562679
ave_mujica,90,The Whole Blue World,257.3,0.81903,2375.16685,4998.41978,0.02557,20.97495,1.41797,0.09607,0.32701,99.38401,0.04929,C#maj,0.81166,2.070477499489094,-2.701223004171225,0.47631085368315207
ave_mujica,93,Angles,275.1,0.8418,2396.37529,5309.55678,0.01863,22.32362,1.11442,0.08598,0.36688,129.19922,0.12882,Bmaj,0.63003,3.0027054694231694,-1.5544942965995376,0.6297204916263355
ave_mujica,95,Sophie,197.0,0.76601,2596.9814,5186.96864,0.02895,22.55205,1.12325,0.12933,0.22606,99.38401,-0.25871,Bmin,0.40093,1.0090988516793808,-0.10806173091835364,-1.8818896217460441
ave_mujica,97,碧い瞳の中に,224.0,0.82118,2129.01784,4569.84459,0.01293,22.79025,1.15367,0.08063,0.27154,143.55469,-0.07472,Dmin,0.64499,3.1988008195502022,-1.648944891023765,-0.33234727942697606
ave_mujica,100,暗黒天国 (Cover),265.3,0.70036,2490.16237,5287.26803,0.02583,22.02311,1.36144,0.10516,0.3449,95.70312,-0.14905,Fmin,0.32611,0.32899136031591014,0.3643175120509445,1.8737863976674067
hello_happy_world,106,キミがいなくちゃっ！,243.8,0.73866,2492.94018,5082.95815,0.02324,23.03091,1.28499,0.12024,0.2721,123.04688,0.20632,Dmaj,0.21672,1.108579161728575,1.0549559160660678,1.1615556756401884
hello_happy_world,107,ハイファイブ∞あどべんちゃっ,272.4,0.73756,3047.24127,6335.28947,0.04881,22.14684,1.23242,0.16027,0.27314,99.38401,0.07927,D#maj,0.35552,-1.1268886104471862,0.17863622983058822,-0.5489383007188283
hello_happy_world,108,スマイルブーケで た〜まや〜！,272.0,0.82297,2490.27545,5355.18984,0.02023,23.42288,1.23179,0.10917,0.27713,151.99908,0.20707,Emaj,0.46594,2.5910720247860755,-0.5185051228648129,1.3727985597464354
hello_happy_world,109,えがお･シング･あ･ソング,249.2,0.71135,2924.60973,5957.76953,0.0397,22.81436,1.32585,0.15557,0.26394,99.38401,-0.0363,G#min,0.32405,-0.7157677977927857,0.3773234094114999,1.0324189189436566
hello_happy_world,110,YAPPY! SCHOOL CARNIVAL☆彡,235.2,0.677,2741.78728,5748.60413,0.03221,22.09803,1.3282,0.13513,0.24121,117.45384,-0.02162,G#min,0.36017,-0.563173393351849,0.14927825763321814,-0.45373798374680285
hello_happy_world,111,にこ×にこ=ハイパースマイルパワー！,233.3,0.69871,2932.15011,5965.63059,0.0392,22.06364,1.34062,0.14857,0.28244,95.70312,-0.10781,F#min,0.45666,-0.8554552013017594,-0.45991544931823314,0.4582147400160934
hello_happy_world,113,ゴーカ！ごーかい！？ファントムシーフ！,219.8,0.65089,2712.52743,5403.11177,0.03352,22.37739,1.27192,0.14783,0.28338,107.66602,-0.07863,G#min,0.30341,-1.0550839075335054,0.5076349247133752,0.3377393130749464
hello_happy_world,114,うぃーきゃん☆フレフレっ！,239.6,0.71428,2739.21259,5810.21487,0.03422,21.99819,1.20588,0.1296,0.27781,117.45384,-0.06407,F#min,0.43395,-0.1976506544288235,-0.316534901231722,-0.896307601223643
hello_happy_world,115,えがおのオーケストラっ！,230.2,0.64186,2520.61077,5182.62977,0.02411,22.94225,1.31374,0.12073,0.19645,135.99918,0.22148,A#maj,0.51961,-0.3690726290493208,-0.8573529439041369,-0.2858644107888675
hello_happy_world,116,にこにこねくと！,250.6,0.78284,2437.56908,4996.06423,0.01822,23.88932,1.21728,0.11938,0.21679,112.34715,0.38142,Dmaj,0.5031,2.1842674538643734,-0.7531163587474525,0.671314597848798
hello_happy_world,118,せかいのっびのびトレジャー！,212.7,0.62424,2441.87722,4933.93128,0.02543,22.0712,1.44782,0.1204,0.29672,112.34715,0.16992,Dmaj,0.30908,-0.7388747612872878,0.47183713925980764,1.691117357287764
hello_happy_world,120,うちゃパ！で ぱっぴかポーんっ！,217.8,0.76027,2639.00658,5505.66115,0.03155,22.4167,1.27207,0.133,0.287,129.19922,0.34417,Cmaj,0.32714,0.7002698519325622,0.3578145633706669,0.4708710632431728
hello_happy_world,121,はれやか すこやか ぴかりんりん♪,256.4,0.70325,2803.12334,5882.55887,0.04166,22.14343,1.28746,0.14486,0.28605,117.45384,0.15054,Cmaj,0.30702,-1.0032275888535078,0.48484303662036304,0.189125963391491
hello_happy_world,123,Happy! Happier! Happiest!,242.9,0.62585,2695.52841,5284.75138,0.03611,21.89898,1.34381,0.14995,0.27543,86.13281,0.32718,Fmaj,0.13571,-1.6426025537523263,1.5664159865411125,0.10249658537743778
hello_happy_world,124,現るっ！大怪盗ハロハッピー！,224.1,0.64122,2568.30845,5445.39485,0.02827,22.14259,1.41987,0.11276,0.29492,123.04688,-0.31182,Amin,0.41383,-0.7394404417681977,-0.18950642798202552,1.5155605406040988
hello_happy_world,126,おもいでイルミネーション,252.7,0.60518,3008.28753,6160.3683,0.04851,22.09498,1.27607,0.16298,0.28922,161.49902,0.1554,A#maj,0.24716,-3.0183528090812937,0.8627716851654339,0.08638686286375287
